traj_cluster_ra,pm25_5y_z,no2_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
2,-1.4,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.16342628054543296
2,-1.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.15863165669563434
2,-1.2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.1539518120451388
2,-1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.14938551609369333
2,-1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.1449314577850283
2,-0.8999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.14058825183168625
2,-0.7999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.13635444489584425
2,-0.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.13222852161114027
2,-0.5999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.12820891043236773
2,-0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.12429398930189471
2,-0.3999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.12048209112335494
2,-0.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.11677150903494465
2,-0.19999999999999996,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.11316050147614412
2,-0.09999999999999987,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.10964729704329484
2,0,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.10623009913077683
2,0.10000000000000009,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.10290709035590313
2,0.20000000000000018,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.09967643676674429
2,0.30000000000000027,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.09653629183326336
2,0.40000000000000036,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.09348480022312915
2,0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.09052010136439423
2,0.6000000000000001,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.08764033279811533
2,0.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.08484363332462876
2,0.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.08212814594788112
2,0.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.079492020622672
2,1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.07693341681020782
2,1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.0744505058476929
2,1.2000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.07204147313806145
2,1.3000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.06970452016614044
2,1.4000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.0674378663477896
2,1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.06523975071870604
2,1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.06310843346962561
2,1.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.06104219733476994
2,1.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.05903934884034784
2,1.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.05709821941994269
2,2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.055217166403501244
3,-2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21044325055180277
3,-1.9,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2113068993271372
3,-1.8,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2121731400154861
3,-1.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21304197258329152
3,-1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21391339692677558
3,-1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2147874128715064
3,-1.4,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21566402017201278
3,-1.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21654321851135372
3,-1.2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21742500750071858
3,-1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21830938667900074
3,-1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.21919635551242114
3,-0.8999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2200859133941117
3,-0.7999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2209780596436998
3,-0.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2218727935069395
3,-0.5999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2227701141552971
3,-0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2236700206855671
3,-0.3999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.22457251211946277
3,-0.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.22547758740325743
3,-0.19999999999999996,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2263852454073798
3,-0.09999999999999987,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.22729548492604157
3,0,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.22820830467683786
3,0.10000000000000009,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.22912370330040044
3,0.20000000000000018,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23004167936000913
3,0.30000000000000027,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23096223134120586
3,0.40000000000000036,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23188535765145724
3,0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23281105661976964
3,0.6000000000000001,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2337393264963382
3,0.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23467016545216812
3,0.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2356035715787503
3,0.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23653954288768955
3,1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23747807731036683
3,1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2384191726975738
3,1.2000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.23936282681920282
3,1.3000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24030903736389395
3,1.4000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24125780193868587
3,1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.2422091180687165
3,1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24316298319687615
3,1.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24411939468349567
3,1.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24507834980600668
3,1.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24603984575865878
3,2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.24700387965218776
4,-2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5281377532111972
4,-1.9,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5229658417828182
4,-1.8,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.517789000825
4,-1.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.512608338297845
4,-1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5074249654427688
4,-1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5022399958305319
4,-1.4,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.49705454440508906
4,-1.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.49186972652486066
4,-1.2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.48668665700328856
4,-1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.48150644915034496
4,-1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4763302138168593
4,-0.8999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.47115905844326844
4,-0.7999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.46599408611458304
4,-0.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.46083639462334086
4,-0.5999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.455687075542097
4,-0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4505472133072173
4,-0.3999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.44541788431550894
4,-0.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.44030015603538064
4,-0.19999999999999996,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.43519508613392516
4,-0.09999999999999987,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4301037216215228
4,0,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.42502709801531585
4,0.10000000000000009,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.41996623852303777
4,0.20000000000000018,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.41492215324838305
4,0.30000000000000027,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4098958384192281
4,0.40000000000000036,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.40488827563994967
4,0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.39990043116882174
4,0.6000000000000001,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3949332552216401
4,0.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.38998768130245837
4,0.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3850646255624305
4,0.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3801649861874332
4,1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3752896428153064
4,1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.37043945598327727
4,1.2000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3656152666062437
4,1.3000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3608178954862734
4,1.4000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.35604814285378283
4,1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.35130678794077674
4,1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.346594588586264
4,1.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.34191228087411624
4,1.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.33726057880337307
4,1.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3326401739911032
4,2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.32805173540762167
