traj_cluster_ra,pm25_5y_z,no2_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
2,-1.9,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07941120793334698
2,-1.8,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07901645384727123
2,-1.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07862349449468506
2,-1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0782323233797883
2,-1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0778429340135929
2,-1.4,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07745531991417061
2,-1.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07706947460670222
2,-1.2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07668539162385024
2,-1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07630306450580374
2,-1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07592248680051548
2,-0.8999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07554365206374516
2,-0.7999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0751665538594196
2,-0.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07479118575967134
2,-0.5999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07441754134506605
2,-0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07404561420463932
2,-0.3999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07367539793624517
2,-0.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07330688614658806
2,-0.19999999999999996,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07294007245144113
2,-0.09999999999999987,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07257495047567669
2,0,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07221151385360301
2,0.10000000000000009,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0718497562289904
2,0.20000000000000018,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07148967125524981
2,0.30000000000000027,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0711312525956085
2,0.40000000000000036,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07077449392313329
2,0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07041938892105283
2,0.6000000000000001,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.07006593128277662
2,0.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06971411471209239
2,0.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06936393292318363
2,0.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06901537964094066
2,1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06866844860097414
2,1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06832313354980357
2,1.2000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06797942824486922
2,1.3000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06763732645483235
2,1.4000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0672968219595834
2,1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06695790855042164
2,1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.0666205800300619
2,1.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06628483021292426
2,1.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06595065292513669
2,1.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06561804200470647
2,2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.06528699130152187
3,-2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5816696044125577
3,-1.9,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.567032277521866
3,-1.8,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5522770110729663
3,-1.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5374291071746241
3,-1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5225145200874171
3,-1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5075596773132105
3,-1.4,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4925912935841603
3,-1.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.47763618050953965
3,-1.2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4627210547540582
3,-1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4478723476553995
3,-1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.43311601915539927
3,-0.8999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4184773788046589
3,-0.7999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.40398091642237877
3,-0.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.38965014474537013
3,-0.5999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.37550745610711
3,-0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.36157399484524
3,-0.3999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.34786954676963877
3,-0.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.3344124466329478
3,-0.19999999999999996,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.3212195041586668
3,-0.09999999999999987,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.30830594879633433
3,0,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2956853930126076
3,0.10000000000000009,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.28336981358858393
3,0.20000000000000018,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2713695500988188
3,0.30000000000000027,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.25969331948934765
3,0.40000000000000036,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.24834824546201223
3,0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.23733990121185097
3,0.6000000000000001,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2266723639466677
3,0.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.21634827955257724
3,0.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2063689357413991
3,0.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.1967343420314047
3,1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.18744331495745634
3,1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.17849356698540614
3,1.2000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.1698817977026098
3,1.3000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.16160378597508926
3,1.4000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.15365448188846945
3,1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.14602809742875125
3,1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.1387181949967308
3,1.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.13171777299044377
3,1.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.12501934782291785
3,1.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.11861503187314565
3,2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.11249660698675427
4,-2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.7397341816584985
4,-1.9,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.7258810231473519
4,-1.8,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.71157800001356
4,-1.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.6968403612348666
4,-1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.6816865343150583
4,-1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.6661381402946095
4,-1.4,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.6502199631362635
4,-1.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.6339598705668682
4,-1.2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.617388684557994
4,-1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.600540000889221
4,-1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5834499586325157
4,-0.8999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5661569618579589
4,-0.7999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5487013573418923
4,-0.7,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5311250734789705
4,-0.5999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.5134712269063574
4,-0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4957837044610799
4,-0.3999999999999999,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.47810672896560286
4,-0.2999999999999998,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.4604844179120165
4,-0.19999999999999996,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.44296034437574944
4,-0.09999999999999987,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.42557710940591686
4,0,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.40837593472931444
4,0.10000000000000009,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.39139628387773506
4,0.20000000000000018,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.3746755188579595
4,0.30000000000000027,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.35824859826873906
4,0.40000000000000036,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.3421478213999724
4,0.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.32640262139303994
4,0.6000000000000001,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.31103940905797306
4,0.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.29608146751029796
4,0.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2815488964507872
4,0.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.26745860372415237
4,1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.2538243407810233
4,1.1,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.24065677786684964
4,1.2000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.22796361416852248
4,1.3000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.21574971777413793
4,1.4000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.20401729012155664
4,1.5,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.1927660496197566
4,1.6,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.18199342928741627
4,1.7000000000000002,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.17169478354746182
4,1.8000000000000003,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.16186359970607575
4,1.9000000000000004,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.15249171011094825
4,2,0,67.07439824945295,Female,White,2023,8.24945295404814,FALSE,0.14356950148952904
