traj_cluster_ra,pm25_5y_z,no2_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
3,-0.5999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6387958076109663
3,-0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6291722369602113
3,-0.3999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.619445013153015
3,-0.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6096209486382058
3,-0.19999999999999996,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5997071602497173
3,-0.09999999999999987,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5897110509961062
3,0,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5796402899673782
3,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5695027904578653
3,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5593066864241735
3,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5490603074161859
3,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5387721521369522
3,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5284508608036772
3,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5181051864961801
3,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5077439656920346
3,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4973760881971224
3,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.48701046668812864
3,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.47665600608822783
3,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.466321572999411
3,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.45601596541389733
3,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4457478829240834
3,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4355258976437906
3,1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4253584260450747
3,1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.41525370190352623
3,1.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40521975053166126
3,1.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3952643644642899
3,1.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3853950807431294
3,2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3756191599289384
4,-2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40729762279345777
4,-1.9,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4072770636420573
4,-1.8,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4072565048153543
4,-1.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4072359463134158
4,-1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4072153881363086
4,-1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4071948302840856
4,-1.4,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4071742727568414
