traj_cluster_ra,pm25_5y_z,no2_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
3,-1.2,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4356761777948008
3,-1.1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.43713337881208275
3,-1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4385916657375266
3,-0.8999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.44005101416311837
3,-0.7999999999999998,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.441511399608004
3,-0.7,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.44297279752010565
3,-0.5999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4444351832777204
3,-0.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4458985321911571
3,-0.3999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4473628195043549
3,-0.2999999999999998,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.44882802039653935
3,-0.19999999999999996,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4502941099838606
3,-0.09999999999999987,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.45176106332106797
3,0,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4532288554031658
3,0.10000000000000009,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.45469746116710463
3,0.20000000000000018,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.45616685549346275
3,0.30000000000000027,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4576370132081364
3,0.40000000000000036,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4591079090840555
3,0.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.46057951784288054
3,0.6000000000000001,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4620518141567359
3,0.7000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4635247726499211
3,0.8000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4649983679006583
3,0.9000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.466472574442818
3,1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.46794736676767945
3,1.1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4694227193256693
3,1.2000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.47089860652813426
3,1.3000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.47237500274909167
3,1.4000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4738518823270135
3,1.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4753292195665873
3,1.6,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4768069887405113
3,1.7000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.47828516409126454
3,1.8000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.479763719832911
3,1.9000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4812426301528789
3,2,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4827218692137727
4,-2,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.1931288771989005
4,-1.9,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2003040682308314
4,-1.8,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2076772217639014
4,-1.7,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2152487275708897
4,-1.6,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2230185768454466
4,-1.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.23098634080363906
4,-1.4,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.23915115024672165
4,-1.2999999999999998,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.24751167631471163
4,-1.2,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2560661126667014
4,-1.1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.26481215932773594
4,-1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.27374700844286426
4,-0.8999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2828673321766703
4,-0.7999999999999998,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.2921692729905863
4,-0.7,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3016484365207338
4,-0.5999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3112998872653945
4,-0.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3211181472737629
4,-0.3999999999999999,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.33109719800600323
4,-0.2999999999999998,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.34123048550925317
4,-0.19999999999999996,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3515109290249088
4,-0.09999999999999987,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3619309331099015
4,0,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.37248240331874777
4,0.10000000000000009,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.3831567654547514
4,0.20000000000000018,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.39394498835803315
4,0.30000000000000027,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4048376101560354
4,0.40000000000000036,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4158247678592908
4,0.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4268962301423169
4,0.6000000000000001,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.43804143310752564
4,0.7000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.44924951878946084
4,0.8000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4605093761187619
4,0.9000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.4718096840303184
4,1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.48313895636934123
4,1.1,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.49448558822273636
4,1.2000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5058379032822655
4,1.3000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5171842018305317
4,1.4000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5285128089316368
4,1.5,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5398121224051762
4,1.6,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5510706601655984
4,1.7000000000000002,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5622771065183203
4,1.8000000000000003,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5734203570196068
4,1.9000000000000004,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5844895615282777
4,2,0,69.5229716520039,Female,White,2020,7.367546432062561,FALSE,0.5954741651037843
